id,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
197,APSRTC - 6547,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:30,07h 30m,INR 501,12 Seats available,"4.0
132",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
198,APSRTC - 6432,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04:45,06h 00m,INR 469,22 Seats available,"3.6
54",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
199,APSRTC - 6421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,05:55,06h 00m,INR 469,17 Seats available,"3.6
25",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
200,VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,INR 400,12 Seats available,"4.2
291",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
201,Indu Travels,Non A/C Seater / Sleeper (2+1),21:25,04:20,06h 55m,INR 449,14 Seats available,"4.1
228",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
202,Indu Travels,A/C Sleeper (2+1),21:35,04:00,06h 25m,INR 799,12 Seats available,"4.0
106",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
203,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,04:30,07h 00m,INR 450,18 Seats available,"4.3
150",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
204,PRL BUS,A/C Sleeper (2+1),21:15,04:00,06h 45m,INR 800,11 Seats available,"4.2
73",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
205,APSRTC - 3622,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,01:00,05h 00m,INR 286,34 Seats available,"2.5
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
206,APSRTC - 3883,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,00:50,04h 00m,INR 318,34 Seats available,"4.7
14",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
207,APSRTC - 3911,INDRA(A.C. Seater),21:30,02:30,05h 00m,INR 345,39 Seats available,"4.3
7",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
208,APSRTC - 35136,INDRA(A.C. Seater),21:45,02:15,04h 30m,INR 385,37 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
209,APSRTC - 35120,INDRA(A.C. Seater),22:00,03:20,05h 20m,INR 345,39 Seats available,"2.4
10",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
210,APSRTC - 3917,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:30,04h 30m,INR 318,33 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
211,APSRTC - 3560,INDRA(A.C. Seater),22:30,02:30,04h 00m,INR 385,37 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
212,SVR Tours and Travels,Volvo A/C Sleeper (2+1),19:05,22:30,03h 25m,INR 800,7 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
213,DMR Travels,A/C Sleeper (2+1),20:40,01:50,05h 10m,INR 700,20 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
214,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 560,26 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
215,LVP Travels,A/C Seater / Sleeper (2+1),21:15,02:50,05h 35m,INR 560,17 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
216,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:45,05h 15m,INR 480,16 Seats available,4,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
